"years.list","small.office","restaurant","retail","grocery","warehouse","refrig.warehouse","school","college","hospital","hotel","misc","large.office","parking"
1979,39.6848965780041,10.3473773491379,39.3280769711219,7.70362483633637,16.8785200281534,0.257580103000904,27.5695208619011,10.6286194042154,13.2377095849998,11.4360802475058,22.8761724508584,15.1608990308419,7.33060666660647
1980,40.4377481177358,10.6005524908276,42.2555511842289,8.78321246441818,19.4624639585236,0.259215117652748,27.8764035245242,11.1445345956206,13.5593894309556,11.6679631460115,23.8418752497499,18.0781354398277,7.88706474927012
1981,41.2161541668223,10.7828823192440,44.7986326639292,9.70494050912246,21.5885192017072,0.256975421522382,28.0475291963393,11.2831914112557,13.8716020337710,12.2512981095929,25.447887489812,20.5293267656632,8.19414217250796
1982,42.0058244578371,10.9252929525485,47.1102410568563,10.5734359795141,23.7205278783129,0.275374810257426,28.0917848911607,11.6172959979825,14.3674810845858,12.4924881509219,26.7504442678839,25.2543059956235,8.53404247346255
1983,42.624597443272,11.0676808355108,48.753882750597,11.2316982715660,25.4882263245375,0.273175553068918,28.0683195006489,12.0709808465674,14.5554437319597,13.0165946261825,27.6718779752257,31.0400260485703,8.8158271103181
1984,43.1584803335834,11.2425019495794,49.8342093372016,11.6355455229049,26.4294599683688,0.270996967087212,28.186480839967,12.2412823649791,14.9323763805739,13.8373097211747,29.043078626034,35.4841430627371,9.16048052745327
1985,43.7632530532307,11.4203794451990,51.025262559317,12.1322502051741,27.8218263480148,0.269330156728792,28.2771114549342,12.6725006375972,15.6300058990819,14.9533898345797,30.818515410175,40.1575440689007,12.0010237287477
1986,44.3113204508724,11.6380673605378,54.7335158355844,13.3975275264533,30.4283186650676,0.267191853992257,28.4490676389955,13.3844060089994,17.8164532613529,16.5278465865001,33.8060156039252,44.2935921653921,13.5466586601900
1987,44.8341368661469,11.7283151617331,57.6128900062953,14.3672236810210,32.3490470925635,0.293751507483660,29.014319824633,14.0752474521595,18.9249259738214,18.3058649941558,37.3875021189754,50.4767112935329,14.0610101870949
1988,45.2491897925388,11.8285920939259,60.0834960898174,15.1577699381626,33.7068970477082,0.291648912249173,29.3081275017917,15.0606626494499,20.0701922229254,21.7147945776181,40.2792567857195,53.8835458326619,16.0787100136039
1989,45.8101728164563,11.929069111572,62.2858397483793,16.0541065954528,36.1993158902027,0.289564845173935,29.6289185193694,16.6699135219930,21.6213519403990,24.2448201016007,42.1140793646842,58.4907659439658,16.7347536384498
1990,46.4757983654311,12.1391806521158,65.4041255558807,17.1700496513746,38.7292487679769,0.287498865543064,29.8741587452822,17.2133791609466,22.6735483832531,26.0244486121775,45.5742470076023,64.3874047811521,18.1217137497229
1991,46.8468537276504,12.2562197570624,68.2744882797762,18.4223229505257,42.5673755352334,0.300435587327744,31.0807172049810,18.056126430347,23.8208914301984,27.6829343647950,47.4257413976432,69.5198655650058,20.2701451545578
1992,47.308,12.368,70.389,19.289186181613,45,0.3,31.465,18.408,24.551,29.82,50,71.2680751635583,22
1993,47.6705062166141,12.5838221720614,71.9635543194067,19.7926615371029,45.8356837873314,0.392092170642489,32.0944879784020,19.1007447872082,25.3090278408066,29.8334267334211,51.7652591490902,71.9887084939424,23.1620150625008
1994,47.9923943282952,12.7238758009223,73.6224991482206,20.3137296107033,46.657180428273,0.480252746016269,32.4676469465771,19.7791110273426,25.6126212902745,29.8584395189167,52.7800811562702,72.0787351824833,23.583255495577
1995,48.2779223119284,12.9127684239267,75.175027165849,20.7496861321529,47.0732129008518,0.499680562861084,33.5789582161969,20.4341611669279,25.7000400130938,29.8400608685454,54.4582202704157,72.3577856324747,23.8324062717662
1996,48.6974959583991,13.0248448162704,77.3328986745486,21.3460662476607,47.6170170901081,0.499891750878397,34.1458301366316,20.5852272217242,25.8273091411217,29.8051339649897,55.8187421434515,73.1438912009326,24.0625752614371
1997,49.0307748551978,13.1060747515073,79.3513333791734,21.9659866450551,48.538882569397,0.54022762793808,34.5010814564675,20.9938223761660,26.1077879697077,29.8988840809857,56.9886954090201,74.4257512181644,25.0377485984211
1998,49.3539309232566,13.2787664347406,81.1461407620645,22.5543762037491,49.6004863686997,0.53824568758765,34.9056725149108,21.4775155184649,26.3209754593066,30.4479640755283,58.3659668252835,75.3961854750345,25.8866389024820
1999,49.7551745867779,13.6139572414156,82.6304363640143,23.2960955544939,52.1832343827065,0.541168367116846,36.0152229526923,22.1324488107853,26.5227786257721,30.9932536836183,60.5476907047123,77.9949501698535,26.6752851106691
2000,50.1635622342369,13.7568430359917,84.4912652895727,24.0841417401887,54.4855705777823,0.631863849141259,36.5494790444485,22.4604234401437,27.1909731405807,31.9040263755032,63.4587679174548,83.1569429052994,27.8588296881801
2001,50.5157436978098,13.9503400244089,86.8212978785482,25.0836446242863,57.4735146050171,0.638981866732591,37.2566805557778,23.1158955914471,27.7691273388051,32.6210820757977,67.1681278511239,86.861377282586,32.1725469790889
2002,50.9989569250996,14.1261306382043,89.2031645786752,25.9994571903114,59.8165533831011,0.647000359472812,37.8979051643528,24.2207125008028,28.2408106980542,34.0425628745512,68.8767801478915,89.7687068709712,35.4811420647318
2003,51.3481767479597,14.2676224005842,90.3701542225177,26.4461245424904,60.9125922953536,0.645028062280631,38.5016543468884,25.129060643996,28.9479426885785,35.7987815359619,71.3558462123353,93.2377169025725,39.2787333076210
2004,51.6323151497773,14.3602177234539,91.697012903617,27.0979036422709,63.1382693420207,0.643053932502489,40.0611624239137,25.8930130971280,29.5771032262391,36.8881659787755,73.2779538304733,95.100925846222,41.6618339328440
2005,51.9304195125863,14.5183561063274,94.4749575041695,27.9343992030556,64.3244803917319,0.641075674266398,41.5663670478252,27.3164941757341,29.8209180648723,37.7428031739268,75.4198927204257,95.9705431568218,45.5473002804877
2006,52.1060615822933,14.5495815416347,95.4665868560782,28.296916394292,65.1303311952756,0.63909077430561,43.2141677416195,27.9545393607996,30.0983229729807,37.7167829600549,75.8869301443933,98.1966323711223,48.2960600777211
2007,52.3096879949774,14.6169341587066,97.2647990699438,28.8090749902065,65.6747031629115,0.639893696118932,44.2470298420857,28.597630888136,30.7440598977003,38.8081007934988,77.308885200648,100.841952719753,51.712984636865
2008,52.4861700789224,14.6154964015561,98.1669104586264,29.1233984194656,66.2972342601979,0.644481406306608,45.1193462344465,29.8925318315617,31.2094919910832,40.8548615374139,78.0834506179928,102.889553854238,54.9580134386593
2009,52.6233758125987,14.7290262590363,98.4358289966876,29.2743102651869,66.8160070385836,0.642457928955079,45.6418277131723,30.3389117380324,32.7900975777903,41.5571618807535,79.206545991135,105.483442405832,56.433456845568
2010,52.6587448366281,14.7653426633825,98.5720279121365,29.3306356019686,66.9069152095108,0.640415031023096,46.3171036182189,31.7638947089667,33.6221875605761,41.6824610067934,80.2742319354378,105.655009322106,58.0113912124569
1970,1.71929185466751,1.02441885939280,6.64868897280862,1.49813753439033,1.10392460975724,0.00609947968115088,1.14473685522889,3.87828572181728,1.62193660725395,0.557275513312503,8.2577558607058,15.8853815248465,1.60630225923828
1971,1.75176327034121,1.05236445942686,6.7775341057675,1.53117765840218,1.22355787583093,0.00950923183389993,1.18199969400989,3.91690441218754,1.76434897751679,0.591786350011665,8.46126414110775,16.0492452417931,1.71049851721438
1972,1.79276871803325,1.08074205913681,6.96427375915343,1.57808821563207,1.36173618134688,0.00950935212808351,1.21817500458304,3.93229626682383,1.83789663735096,0.622636978754928,8.60385367107395,16.5633899859255,1.91647903704728
1973,1.82180404705083,1.10692838780964,7.11517732020964,1.61627748898387,1.48269094364387,0.0104662440278004,1.23878995610523,3.95943218352253,1.91430108761254,0.709957178226123,8.7316439658198,16.6525789884993,1.99607667440556
1974,1.85764508203138,1.13770568873352,7.30676129263759,1.66463050147885,1.63476296919737,0.0105900866197943,1.2654771479753,3.97368421752342,1.98770777162776,0.748826665654983,8.84509968320174,16.8670700945661,2.03596214500666
1975,1.89560656092110,1.16143132756418,7.43720360712985,1.69905432283208,1.79852631367040,0.0106613194627219,1.2971340232418,3.97714529676962,2.10237613720208,0.765282150289634,8.94223027198644,17.1831169857813,2.1027238786832
1976,1.93241297758616,1.18578449043695,7.56028427535963,1.73209580208534,1.9765185291618,0.0194621233120417,1.32818501536347,4.01124986774563,2.14007005239385,0.782428858976975,9.04026377470893,17.2500879322531,2.22825414121509
1977,1.95921729147281,1.21191982064603,7.69314250890252,1.76570548841226,2.08093138494316,0.024280456532979,1.36725388878028,4.0187180774791,2.19439114312430,0.8446804278415,9.14440684331049,17.2880139578110,2.30550980341912
1978,1.99029870040023,1.23529587663610,7.75856138432728,1.78350943784627,2.17911378410819,0.0245206977761646,1.38437735110263,4.02782698885295,2.22952105172132,0.858784358374178,9.2055496759314,17.3057566272181,2.35170263635553
1979,2.02378978698081,1.26638122570037,7.84834778737126,1.80739757760103,2.29579623399840,0.0307043325062665,1.39457095335349,4.03389143802477,2.25871733667980,0.876588618615489,9.29926929191208,17.3482983326945,2.38369390699470
1980,2.06527295852782,1.29673753399470,8.01951617385445,1.85096631584123,2.44643189811754,0.0325609811138437,1.3984752614486,4.04237885975651,2.26888279251129,0.883102566768497,9.4160732440989,17.5548419955397,2.50674908792015
1981,2.11481986052763,1.32603274539748,8.19208419984689,1.89721345494385,2.69897119387425,0.0369031774984089,1.40673782021215,4.05391608569227,2.28428797616148,0.930223071364948,9.5652146524036,17.7852036972423,2.59787478866948
1982,2.16147001143427,1.35337646258695,8.33457068993621,1.93536111090522,2.90336936041656,0.0373571226961047,1.41957066245198,4.06275094023076,2.31810777151092,0.963420532689017,9.68008249511346,18.1640816758341,2.72248223999332
1983,2.19221188684064,1.37209905258639,8.41297268497282,1.95691994275982,3.03394333831165,0.0391923535036396,1.43116117464701,4.07130831046336,2.36950145125602,1.00843641650253,9.77334207632393,18.4824179006879,2.91844529473028
1984,2.21067580742352,1.38590691672497,8.43975031279638,1.96441876491944,3.0749194272318,0.0448865427448467,1.43705925151118,4.0716177789601,2.39793108642993,1.04765992048732,9.81344243586901,18.9499983757923,3.09655199761759
1985,2.22786800690577,1.39822971565762,8.54737018734828,1.99123916919710,3.13973549167300,0.0472818331195969,1.43904125816437,4.07333773954746,2.45571563200415,1.16989778051924,9.87056041900953,19.2486659460311,3.25141591881325
1986,2.25439909281593,1.41714831439984,8.71180594175461,2.03163333465743,3.22109223095218,0.0477627486846216,1.44263018671179,4.07289159422555,2.49153832069058,1.22182674318974,9.96396428453995,19.6257631973712,3.34121219079873
1987,2.29711333249477,1.44100844076158,8.8983149034658,2.07942437523425,3.4007975120038,0.0480349225482508,1.44901253803990,4.07673101454262,2.52836271434437,1.30211668183413,10.1044209715233,20.1560232078885,3.45780163736301
1988,2.33089856906468,1.46264230657512,9.07874397760056,2.12498517932748,3.54516081428352,0.0517555670051528,1.46087929110968,4.07770789052879,2.57310587441796,1.39668232234879,10.2959875478898,20.5066107109717,3.55660215176860
1989,2.37269914961348,1.48929890353451,9.30017371449237,2.18188732400872,3.7683722599084,0.0531315728094149,1.47804340648854,4.09687085775378,2.61706784208071,1.54581778661481,10.5163345264356,20.8500499224807,3.80839392145871
1990,2.42050357139611,1.52069680154386,9.46684870408048,2.22654069356551,4.01180739804489,0.055042713509013,1.51431657498461,4.11666155050545,2.68498788280667,1.61105017755877,10.7225998789378,21.1408893948453,4.01121648125809
1991,2.46118080940837,1.54352456581008,9.69500652362625,2.2838631336306,4.18574458434034,0.0556378829052898,1.54884050225613,4.13192112028205,2.73556742021036,1.68971550007543,10.8843530444836,21.5684918010807,4.27467044872555
1992,2.50180766170907,1.56786780596816,9.83132493637052,2.32030203606283,4.37889328498886,0.0606426773764918,1.58196490927012,4.14432497872135,2.78626312134964,1.76379864988648,11.0593615501202,21.8985459243302,4.48225820797473
1993,2.52954872685787,1.57851565660914,9.95276917475658,2.3508784652345,4.4678944146133,0.0712542776537309,1.60792093459878,4.17218720641575,2.81695202039267,1.77632208613524,11.2703630196298,21.8891571467010,4.56564005082278
1994,2.54751064966657,1.58646222603151,10.0464850893732,2.37361053317666,4.49614510931604,0.0789065922399905,1.62865877680711,4.1928442091311,2.86478064640825,1.77743995700445,11.3903149717664,21.8760498780954,4.72810428543734
1995,2.56104156908974,1.59245204030704,10.1013086458711,2.38699238040500,4.51065848172601,0.0885195540857055,1.66610877105051,4.19914089972537,2.88214220665989,1.78013334307469,11.4107619885707,21.8583834806095,4.87636433470967
1996,2.58349743657562,1.60401322178221,10.1518404904039,2.39982019105245,4.54438852395999,0.0915405914417671,1.68779574998255,4.21688482788935,2.88468121245283,1.78365481073643,11.4625755053703,21.8279060624110,5.09559739897522
1997,2.59519146068057,1.61299797882713,10.2249269150203,2.41812490437398,4.58855087621541,0.0923521971372668,1.70492183374736,4.22498085037809,2.89666387259696,1.78300796805825,11.5398398799669,21.7796079488470,5.1401144513768
1998,2.61153664304692,1.62580257308323,10.3027716604547,2.4375807278919,4.6347793345045,0.0954560876854094,1.72056815008558,4.23886471814496,2.91453420975748,1.79822414418292,11.6172617087980,21.7559923077732,5.23657710137358
1999,2.63208716027736,1.63686261027617,10.3738362558516,2.45580224317705,4.69579116841961,0.0984841241185382,1.75546234574802,4.24931131396931,2.92711091078102,1.83166573847538,11.6844737306986,21.7725963308839,5.40605232592936
2000,2.66237300428015,1.65667128016061,10.5006241102873,2.48927185138179,4.85676435157088,0.098432682874853,1.77750166637707,4.29881195003118,2.93629879177955,1.86154627720831,11.80831009583,21.8631287831189,5.57228142867878
2001,2.69398179180302,1.67701366223571,10.6140961955701,2.5195744590595,5.01456066875727,0.109115494250242,1.80981789174412,4.33729829602247,2.95794169049404,1.88022151342733,11.9435670374018,21.9206136065459,5.77078870041255
2002,2.73025500785972,1.70416758499372,10.7334245286073,2.55205950107173,5.2080150895334,0.109054250270747,1.84518889357314,4.35687708595573,2.99364717641477,1.88831306362829,12.0887176522766,21.9520832819076,5.9277556710961
2003,2.75990044874729,1.72466801382732,10.8722638308196,2.58797811416071,5.3540668233576,0.113030984129725,1.88114829991214,4.38604550222725,3.05198258196055,1.90688060333813,12.1945074517200,22.0445668959666,6.15729747398425
2004,2.78471258384709,1.74061861925209,10.9300107729600,2.60469215047817,5.48399224381801,0.122777069086232,1.93374246363455,4.39621893914676,3.10899039750083,1.9061332075155,12.3134701077485,22.0584160817467,6.41573471377978
2005,2.80439610371478,1.75091725366388,11.0014224145050,2.62399873763370,5.58886451207839,0.124361401125207,2.03093332684958,4.44214274095638,3.15011344702421,1.90590902592143,12.3802535592453,22.0386194848184,6.51949400504733
2006,2.82271101414077,1.76248937815233,11.0559028171668,2.63920643377086,5.68656248777548,0.126090305753245,2.12219674264712,4.46943744055273,3.2404782369834,1.91622445873105,12.4474849467115,22.0383135593121,6.73567038342918
2007,2.83843600074080,1.77114805897534,11.1384947108074,2.66054319212078,5.76707470663565,0.126333624696708,2.18149713321482,4.49602138972064,3.24521212360951,1.91927695723883,12.5267527774621,22.0460071170782,6.92621993071879
2008,2.85088916937331,1.77624354503464,11.2084022297519,2.67791220126671,5.8034158545153,0.126186405397858,2.2501558206446,4.53688302367626,3.30627437048003,1.96664829362465,12.5809109149274,22.0384800918270,7.1466270121363
2009,2.85626150376866,1.77821611884670,11.2589712716690,2.69049164712317,5.82688357660388,0.12609566491213,2.30155069991286,4.58087669344439,3.33783094020185,2.01251993309302,12.6373923422728,22.0575160401019,7.4225415723565
2010,2.85851631958893,1.77836390687162,11.2800887283137,2.69636714113538,5.85625496075784,0.127023568034424,2.37696063513193,4.61767999569822,3.35950268953514,2.00962504250862,12.6734409869762,22.0091883650025,7.5119619433252
1970,3.87842195763366,0.478884003873393,3.19286660723685,1.27714664289474,5.28267155805106,0.16420296642669,1.29761280061565,0.188022670685476,0.403134254558992,2.10314913399650,3.58190749145739,2.01016234558067,0.18827043010901
1971,3.87276188908046,0.491487449562145,3.34787210955015,1.33914884382006,5.28133020300999,0.163415159651150,1.32846601126998,0.205259581263454,0.464910509304421,2.10327441296229,3.67250666183213,2.00621748322593,0.187422447894578
1972,3.90245894934604,0.500367630658324,3.38363303867672,1.35345321547069,5.32233568099635,0.164687156013446,1.34251216631757,0.215763537046375,0.506904319384512,2.11189592810314,3.70028740113601,1.99905539443804,0.186654675604451
1973,3.92925061695272,0.503939079754031,3.43681003369518,1.37472401347807,5.37852560436987,0.165405299248014,1.36995884394705,0.230318661005782,0.535664005847595,2.12389180239333,3.73596485909754,2.00221175745129,0.201308201369975
1974,3.94122434502257,0.511688305601573,3.52091091767681,1.40836436707072,5.45041168493458,0.174618585118105,1.38865657637127,0.230808062789401,0.534990036449826,2.11865083077791,3.79518974797302,2.03579142075884,0.208981249431612
1975,3.94548794338414,0.512787432198025,3.60243534756402,1.44097413902561,5.48614821005656,0.181257035304983,1.39090109504104,0.234444162848885,0.664593746278496,2.11262832738761,3.84082101600487,2.05460985654543,0.225099488303312
1976,4.00238512823001,0.539218697452294,3.77170404022797,1.50868161609119,5.58066675977907,0.181996085613211,1.43501317204764,0.239388809068173,0.66395939913733,2.10498476554138,3.95915484566846,2.05026774420764,0.224176156414008
1977,4.02913960252024,0.563946795230667,3.80599973772081,1.52239989508832,5.65135519433742,0.181237459586997,1.44357965382928,0.248209602246530,0.70286580392463,2.10244157282483,3.96746288385047,2.04735436113296,0.223256562400802
1978,4.04784441333791,0.579850077878125,3.85357306183042,1.54142922473217,5.69657438818614,0.189170938042482,1.44634371795899,0.259756375241471,0.726947717027793,2.09308997588663,3.9798473583675,2.05685361134972,0.222424487021872
1979,4.08282553426949,0.586837861037188,3.95473402213887,1.58189360885555,5.71933337803509,0.188413086304021,1.49625924139189,0.259813232688577,0.763800309381458,2.08909807107306,4.07932901085575,2.06377597845925,0.221814034929298
1980,4.12438760661281,0.593872909992918,4.07017188093515,1.62806875237406,5.75884933276698,0.197679575361374,1.49805183265215,0.259541932315205,0.782075260948397,2.13670392341266,4.10830791651229,2.15450807314411,0.221156475756822
1981,4.20507728618657,0.595331781370229,4.1593626972885,1.66374507891540,5.98651504245117,0.200543501571219,1.49606450224961,0.261025227668034,0.792751872680367,2.14407763557194,4.13513451474547,2.18536340013318,0.221898171587493
1982,4.3,0.6,4.25,1.7,6.1,0.2,1.5,0.275,0.8,2.149,4.189,2.2,0.23
1983,4.37744525918974,0.618946982382777,4.398254048097,1.7593016192388,6.23477192184543,0.199975181365144,1.52162053774210,0.279829822266251,0.809194640140813,2.16784178054453,4.23174439700913,2.28664882978449,0.246623192087868
1984,4.39164090660738,0.629720078485754,4.46145801907628,1.78458320763051,6.27781404656505,0.199637187790872,1.53518287345641,0.282138416829978,0.821453916584685,2.17932267232695,4.26569528908667,2.29654175359232,0.259357294458769
1985,4.41265495601991,0.63500717946602,4.51366208976651,1.80546483590660,6.36987165740331,0.212646942157905,1.54047289953261,0.282450546590211,0.84985511244602,2.2388085293758,4.33048852227044,2.43480559895197,0.259565377225105
1986,4.46296670899316,0.652009134468024,4.62363596315478,1.84945438526191,6.4781617381894,0.216962846747886,1.55422390252321,0.283305366139217,0.860974389496496,2.32308874401308,4.39795463157546,2.4631517787549,0.269731218714316
1987,4.51737443958713,0.659674359113633,4.67459871037798,1.86983948415119,6.66334251942964,0.216790717382018,1.58102744025216,0.295069721997281,0.93855159841875,2.41527502309932,4.43884004914651,2.49083627284778,0.284030948277624
1988,4.5540333970747,0.669799942813298,4.76519424397774,1.90607769759110,6.78151115789813,0.220566873359375,1.62202200300421,0.318257681692111,0.978149226142343,2.57860200619326,4.5326124043871,2.56848436921348,0.284647143956249
1989,4.60261656500977,0.674491167213355,4.87638688683375,1.9505547547335,7.02647167984913,0.219980967503045,1.67622663618746,0.322994967985845,1.06090960073914,2.69358320915853,4.67736813547302,2.63514931544533,0.286437942810604
1990,4.69130581620822,0.679743495680119,5.00028425809263,2.00011370323705,7.29491929968816,0.219265965881461,1.77361963835031,0.326887561495497,1.08287041577070,2.734930149435,4.74598482940435,2.70657342259071,0.290298271726659
1991,4.81009837057582,0.688939508321218,5.30692279362475,2.1227691174499,7.75190776048192,0.220036345363666,1.85454689718789,0.349638678008526,1.12144735134298,2.80806048023708,4.89818094013737,2.78754292405231,0.307202746239908
1992,4.9360088010612,0.71630903631943,5.46861406646982,2.18744562658793,8.04735041335452,0.219324283066231,1.93180081200718,0.426443527098404,1.14948421321035,2.80408795382304,5.55453778905298,2.84065880064331,0.311217959829900
1993,4.98795185007112,0.726545772396753,6.02480234122263,2.40992093648905,8.21178576510287,0.219348592590935,2.04565646073120,0.462343584803301,1.18469591608572,2.81644642664753,5.71756595072083,2.85723177810591,0.311935439616993
1994,5.01808731108187,0.74346266224205,6.20272721076703,2.48109088430681,8.32095455811058,0.218616561169998,2.12840517885701,0.702037885836137,1.19177466991672,2.82689542051558,6.542009361293,2.86148832800519,0.327471711482251
1995,5.06392455242673,0.763652081820681,6.26960280154451,2.50784112061780,8.37785626732072,0.306307368847808,2.17316717202634,0.775907448058659,1.24448651115001,2.83661195220054,6.67317841766995,2.88725897446233,0.330857067467462
1996,5.0974331120778,0.768393177721095,6.35675504092894,2.54270201637158,8.40268938238698,0.319035358663375,2.48998153911922,0.784835629141511,1.2513644140478,2.86793599855050,6.71960736862942,2.89618356493996,0.331552670862785
1997,5.1274540219697,0.779354505055195,6.40056269236834,2.56022507694734,8.49013562185698,0.345556521848713,2.59821790684981,0.789232299637867,1.31926077146294,2.8602673000844,6.77356549642805,2.91544195459311,0.341740527502862
1998,5.19360314517195,0.787595775896481,6.46216398235528,2.58486559294211,8.6019334576697,0.344798934225973,2.63590572022423,0.7944736679783,1.39645991813137,2.8554939626148,6.86606575004044,2.92625741334597,0.342348267655895
1999,5.30368303861282,0.826897740627192,6.54602661092932,2.61841064437173,8.86931479494234,0.34405113543705,2.74227192878128,0.829878553359726,1.40616761779315,2.88070810365349,6.91441649765787,2.93291904276921,0.366074445940195
2000,5.36687299876731,0.836445897447097,6.66443334608642,2.66577333843457,9.07222635310962,0.375832440111023,2.86181389482687,0.846628775063088,1.46837464962141,2.91334829280649,7.07250603642637,2.96261881794399,0.367646523740752
2001,5.5094747162965,0.845672939341549,6.70260536961404,2.68104214784562,9.56602662406917,0.387676456140717,2.89734303831814,0.899024741704854,1.47789868488863,2.91429376715618,7.26783589460334,2.99517709321354,0.378063102956693
2002,5.68658850602509,0.856242680178397,6.79829559992673,2.71931823997069,10.3656581998758,0.386952677045005,2.98402438813528,0.92235973764902,1.57945998055685,3.00213286940017,7.38702201663231,3.08109013758123,0.400833735514354
2003,5.76736739489871,0.870685200216706,6.98240111228877,2.79296044491551,10.5161003325851,0.392146951782952,3.14363337738634,0.978851986495411,1.60578110777485,3.09020261857071,7.7555410056934,3.21917092208689,0.437038083055482
2004,5.87181744907571,0.914322466368692,7.18437172195004,2.87374868878002,10.8664380364307,0.399046268600765,3.38149166429717,1.18295387816407,1.64437951742151,3.17185979989626,7.83528286856241,3.35171834739645,0.439484841271668
2005,5.98210187994453,0.975214254583707,8.04222637209913,3.21689054883965,11.2579553045729,0.420468022730079,3.60660308759513,1.22089668189651,1.68528943344506,3.22829708001094,8.00757611703032,3.42915177773585,0.46214354646132
2006,6.02424734733299,0.989492561359986,8.58697736916972,3.43479094766789,11.3839135490957,0.419978209071783,3.75604290338947,1.22638661286311,1.70488696327739,3.28098813925816,8.09526285990847,3.45441446295534,0.533074395175052
2007,6.14516840795838,1.01889469876082,8.78993079316122,3.51597231726449,12.0041804168730,0.420662032083936,4.08745654680846,1.25350144527638,1.74094471350196,3.28823433991829,8.15303753327187,3.60119046576291,0.568396447477057
2008,6.17890308942857,1.02772409464983,9.39162269657654,3.75664907863061,12.1750417919292,0.419777352675075,4.41107408117645,1.30971615398162,1.75605006363743,3.43874311962732,8.20280634072635,3.6660989924606,0.642432979120905
2009,6.24389936364171,1.03237154076349,9.73588460124309,3.89435384049723,12.5566338398165,0.418890377945008,4.52237598388609,1.39779318487612,1.80969665285244,3.45010923162890,8.223955752323,3.85398433403362,0.667218881028025
2010,6.27766694839307,1.03319759545768,9.7447980556143,3.89791922224572,12.7854955124046,0.417962071695247,4.66972244721908,1.41907909048276,1.83081385796619,3.46475283347810,8.25971083473539,3.85136315728094,0.713417466922808
